768.5587, target_spawn, target ID 121, grid ID 6
768.6429, target_miss, target ID 119, grid ID 8
768.9624, target_spawn, target ID 122, grid ID 7
769.3143, target_miss, target ID 120, grid ID 5
769.3715, target_hit, target ID 122, grid ID 7, velocity 0.004873529 -1.404522 0.9250201
769.6309, target_spawn, target ID 123, grid ID 3
769.6572, target_miss, target ID 121, grid ID 6
769.965, target_spawn, target ID 124, grid ID 5
770.4662, target_spawn, target ID 125, grid ID 4
770.7286, target_miss, target ID 123, grid ID 3
770.7857, target_hit, target ID 125, grid ID 4, velocity -0.158303 -1.216861 1.729652
771.051, target_spawn, target ID 126, grid ID 7
771.0571, target_miss, target ID 124, grid ID 5
771.1901, target_spawn, target ID 127, grid ID 3
771.3851, target_spawn, target ID 128, grid ID 8
771.8428, target_hit, target ID 128, grid ID 8, velocity 0.1305786 -1.567892 1.188375
772.1429, target_miss, target ID 126, grid ID 7
772.1649, target_spawn, target ID 129, grid ID 1
772.2857, target_miss, target ID 127, grid ID 3
772.499, target_spawn, target ID 130, grid ID 8
772.6714, target_hit, target ID 129, grid ID 1, velocity -0.04503301 -0.4270092 1.34681
772.9448, target_spawn, target ID 131, grid ID 6
773.1116, target_spawn, target ID 132, grid ID 1
773.5857, target_miss, target ID 130, grid ID 8
773.9053, target_spawn, target ID 133, grid ID 0
774.0428, target_miss, target ID 131, grid ID 6
774.2, target_miss, target ID 132, grid ID 1
774.3571, target_hit, target ID 133, grid ID 0, velocity -0.2610272 -0.3190292 1.397524
774.3651, target_spawn, target ID 134, grid ID 8
774.8105, target_spawn, target ID 135, grid ID 2
775.1585, target_spawn, target ID 136, grid ID 7
775.4572, target_miss, target ID 134, grid ID 8
775.5143, target_hit, target ID 136, grid ID 7, velocity -0.2064107 -1.913149 1.164408
775.7712, target_spawn, target ID 137, grid ID 5
775.9, target_miss, target ID 135, grid ID 2
776.1889, target_spawn, target ID 138, grid ID 4
776.2167, target_spawn, target ID 139, grid ID 3
776.5857, target_hit, target ID 138, grid ID 4, velocity -0.1198918 -0.9509138 1.418067
776.8571, target_miss, target ID 137, grid ID 5
776.9127, target_spawn, target ID 140, grid ID 2
777.3143, target_miss, target ID 139, grid ID 3
777.3584, target_spawn, target ID 141, grid ID 1
777.6368, target_spawn, target ID 142, grid ID 7
777.7714, target_hit, target ID 141, grid ID 1, velocity -0.2713118 -0.5216764 1.777904
778, target_miss, target ID 140, grid ID 2
778.0962, target_spawn, target ID 143, grid ID 4
778.3887, episode statistics, contacts 28, hits 56, misses 86, hit rate 0.3943662
